quantiles,structral_effect,composition_effect,total_effect,marginal_counterfactual
0.1,0.0933987117131267,0.125534253619235,0.218932965332362,2.23506893878783
0.2,0.128343890330834,0.136735106953823,0.265078997284657,2.41139784240046
0.3,0.155396088589594,0.173054297785072,0.328450386374667,2.57932990251004
0.4,0.169576130339713,0.221402217687696,0.390978348027408,2.75449228152111
0.5,0.164493701532353,0.278799286193601,0.443292987725954,2.94686604766159
0.6,0.134605850400817,0.345104213678308,0.479710064079125,3.16782476082454
0.7,0.0822011508207687,0.411950809952907,0.494151960773676,3.42559710374478
0.8,0.010108479979738,0.466162114000857,0.476270593980595,3.73988820210756
0.9,-0.0795046740455687,0.485150878193355,0.405646204147786,4.17496145657146
