total.effect,se.te,lb.te.point,ub.te.point,lb.te,ub.te,composition.effect,se.ce,lb.ce.point,ub.ce.point,lb.ce,ub.ce,structure.effect,se.se,lb.se.point,ub.se.point,lb.se,ub.se
0.147329386031575,0.00721306527751378,0.133192037869512,0.161466734193639,0.131083987404572,0.163574784658579,0.112193869648215,0.00543721843049556,0.101537117348367,0.122850621948064,0.0998497340136627,0.124538005282768,0.03513551638336,0.00572077821844571,0.0239229971116652,0.0463480356550548,0.0212387937373654,0.0490322390293546
0.123987959510327,0.00739528356251181,0.109493470072343,0.138482448948311,0.107332165501745,0.14064375351891,0.0778811582258343,0.0056228444309804,0.0668605856504411,0.0889017308012275,0.0651155952462935,0.0906467212053751,0.046106801284493,0.00594498476644946,0.0344548452536128,0.0577587573153732,0.0316654436091281,0.0605481589598579
0.135586416250176,0.00838993359408248,0.119142448573091,0.15203038392726,0.116690453099134,0.154482379401217,0.0720497862252465,0.00574089492728191,0.0607978389287453,0.0833017335217477,0.0590162127994269,0.0850833596510661,0.0635366300249292,0.00701266136469944,0.0497920663143428,0.0772811937355156,0.0465017081534102,0.0805715518964482
0.171469801004553,0.00986262637709217,0.152139408512477,0.190800193496628,0.149257012011149,0.193682589997956,0.083696156043545,0.00624676243570149,0.0714527266495923,0.0959395854374976,0.0695141098798966,0.0978782022071934,0.0877736449610076,0.00831576376572181,0.0714750474762497,0.104072242445766,0.0675732704264316,0.107974019495584
0.225551031049264,0.0117033361938237,0.202612913610405,0.248489148488122,0.199192561463913,0.251909500634615,0.103313645862674,0.00702387624541868,0.0895471013897874,0.117080190335561,0.0873673155538775,0.119259976171471,0.122237385186589,0.00985630139311807,0.102919389435306,0.141555380937873,0.0982947882976113,0.146179982075568
0.298195090528361,0.0139137530679179,0.270924635625458,0.325465545431263,0.266858279299068,0.329531901757653,0.127524880075169,0.00825818426100593,0.111339136345902,0.143710623804437,0.108776296048963,0.146273464101376,0.170670210453191,0.0117583563159747,0.147624255556492,0.193716165349891,0.142107205516378,0.199233215390005
0.393133286995028,0.0166047976349172,0.360588481660015,0.425678092330042,0.355735655569054,0.430530918421003,0.161211788185363,0.0100477952408529,0.141518471389258,0.180905104981467,0.138400244219122,0.184023332151603,0.231921498809666,0.0143340882170836,0.203827202152962,0.26001579546637,0.197101612296018,0.266741385323314
0.517033949067147,0.0203383180066456,0.477171578267999,0.556896319866295,0.471227614213818,0.562840283920476,0.203013570850817,0.0130592429514914,0.177417925000535,0.228609216701099,0.173365126827741,0.232662014873893,0.31402037821633,0.0187755501140086,0.277220976202946,0.350819780229714,0.268411441372902,0.359629315059758
0.717918317056367,0.0234343190064145,0.671987895801572,0.763848738311162,0.665139111661072,0.770697522451661,0.295185876922818,0.0192112436105371,0.25753253134794,0.332839222497696,0.251570524722357,0.33880122912328,0.422732440133548,0.0240655717547757,0.375564786226823,0.469900094040273,0.364273160080517,0.48119172018658
