total.effect,se.te,lb.te.point,ub.te.point,lb.te,ub.te,composition.effect,se.ce,lb.ce.point,ub.ce.point,lb.ce,ub.ce,structure.effect,se.se,lb.se.point,ub.se.point,lb.se,ub.se
0.184705856722966,0.00742017147566716,0.170162587871547,0.199249125574385,0.166383913811679,0.203027799634253,0.124063572001133,0.00396614148548699,0.116290077531988,0.131837066470277,0.114385392933904,0.133741751068361,0.0606422847218333,0.00691273882331212,0.0470935655936098,0.0741910038500569,0.0443872744372838,0.0768972950063828
0.224209684271372,0.0076449554576018,0.20922584691106,0.239193521631685,0.205332703070487,0.243086665472257,0.131263274308054,0.00425506496377332,0.12292350022718,0.139603048388928,0.120880064124358,0.14164648449175,0.0929464099633184,0.00758892767119505,0.0780723850464967,0.10782043488014,0.0751013704649401,0.110791449461697
0.281126241354568,0.00817734726994723,0.265098935216395,0.297153547492742,0.2609346743083,0.301317808400837,0.163247986399897,0.00477479138509808,0.153889567251413,0.172606405548381,0.15159653972238,0.174899433077414,0.117878254954671,0.00847817232970089,0.101261342533734,0.134495167375609,0.0979421945977084,0.137814315311634
0.340674566311837,0.00877062460465164,0.323484457964799,0.357864674658875,0.319018074432947,0.362331058190727,0.206980863096234,0.00548514637270582,0.1962301737558,0.217731552436668,0.193596008067925,0.220365718124543,0.133693703215603,0.00936161699976158,0.115345271059012,0.152042135372193,0.111680260425321,0.155707146005884
0.393473151949533,0.0090621856884737,0.37571159437891,0.411234709520156,0.371096735261566,0.415849568637501,0.257470943209616,0.00625786540525971,0.245205752395208,0.269736134024025,0.242200499078378,0.272741387340855,0.136002208739917,0.010075990896934,0.116253629473373,0.155750788006461,0.112308946222266,0.159695471257568
0.434471030192802,0.00928526239410162,0.416272250313359,0.452669810072246,0.411543790834664,0.457398269550941,0.308622611916698,0.0070947972236847,0.294717064880662,0.322528158952735,0.291309886632501,0.325935337200896,0.125848418276104,0.0105863337801559,0.105099585338679,0.146597251213529,0.100955106251673,0.150741730300535
0.457019395764315,0.0098097735947274,0.437792592822157,0.476246198706472,0.432797029426199,0.48124176210243,0.352355776584175,0.00787798802103118,0.336915203792315,0.367796349376034,0.333131908994978,0.371579644173371,0.10466361918014,0.0111478015313031,0.0828143296719855,0.126512908688295,0.0784500397041797,0.1308771986561
0.461925719060564,0.0108257091478716,0.44070771902363,0.483143719097498,0.435194797055333,0.488656641065796,0.382626065467929,0.00880467646860521,0.365369216693935,0.399882914241922,0.361140892585421,0.404111238350436,0.0792996535926358,0.0120170542729199,0.0557466600174497,0.102852647167822,0.0510420633973346,0.107557243787937
0.45530533754685,0.0133361206432844,0.429167021392531,0.481443653701168,0.422375688699034,0.488234986394665,0.402383688644312,0.0101688530799158,0.382453102843598,0.422314274445026,0.377569651783578,0.427197725505047,0.0529216489025375,0.0153881277329115,0.0227614727565289,0.0830818250485461,0.0167371233545882,0.0891061744504868
