total.effect,se.te,lb.te.point,ub.te.point,lb.te,ub.te,composition.effect,se.ce,lb.ce.point,ub.ce.point,lb.ce,ub.ce,structure.effect,se.se,lb.se.point,ub.se.point,lb.se,ub.se
0.0902697319418149,0.00560150732103768,0.0792909793334436,0.101248484550186,0.075717915616808,0.104821548266822,0.00325370542843206,0.00369071894686717,-0.00397997078448718,0.0104873816413513,-0.00567053702608251,0.0121779478829466,0.0870160265133828,0.00452072679203595,0.0781555648170471,0.0958764882097186,0.0748248805441098,0.0992071724826558
0.0812757445661614,0.00484011448584042,0.0717892944928636,0.0907621946394592,0.0687019045346702,0.0938495845976526,-0.0284607699038988,0.0035358496936026,-0.0353909079581069,-0.0215306318496907,-0.0370105349775075,-0.0199110048302901,0.10973651447006,0.00364890416502179,0.102584793723579,0.116888235216541,0.099896432255396,0.119576596684724
0.0898431469845296,0.0045966773346537,0.0808338249600567,0.0988524690090024,0.0779017175717744,0.101784576397285,-0.0386405705155375,0.00351752211533516,-0.0455347871764175,-0.0317463538546574,-0.04714601908756,-0.030135121943515,0.128483717500067,0.00320895461651887,0.122194282023667,0.134773152976468,0.11983005716216,0.137137377837974
0.107367251881787,0.00444022891167427,0.0986645631317915,0.116069940631782,0.0958322503437185,0.118902253419855,-0.0380632447028919,0.00344721203505281,-0.0448196561386684,-0.0313068332671154,-0.046398681899768,-0.0297278075060158,0.145430496584678,0.00319139193002719,0.139175483341273,0.151685509828084,0.13682419793981,0.154036795229547
0.128152428410167,0.00428598701903019,0.119752048214662,0.136552808605672,0.11701812253538,0.139286734284954,-0.0328303821345957,0.00348561249088875,-0.0396620570808006,-0.0259987071883908,-0.0412586725080959,-0.0244020917610954,0.160982810544763,0.00312043716006464,0.154866866095015,0.16709875499451,0.152567857229444,0.169397763860081
0.154671949930541,0.00423794400019061,0.14636573232167,0.162978167539412,0.143662452102193,0.165681447758889,-0.0218807662856104,0.00342748604072349,-0.0285985154829422,-0.0151630170882786,-0.0301685055790196,-0.0135930269922013,0.176552716216151,0.00321443179347805,0.170252545670174,0.182852886762129,0.167884285451523,0.185221146980779
0.182595065717706,0.00442767629447546,0.173916979645332,0.19127315179008,0.171092673862962,0.19409745757245,-0.0126388762615601,0.00344277995947118,-0.0193866009888199,-0.00589115153430035,-0.0209635965987575,-0.00431415592436279,0.195233941979266,0.00366653607055854,0.188047663332954,0.202420220625578,0.185346311407003,0.205121572551529
0.2191860308172,0.00445330570766185,0.210457712018036,0.227914349616364,0.207617057863507,0.230755003770893,0.000988461557783538,0.00345175507054252,-0.00577685406393331,0.00775377717950038,-0.00735796080235564,0.00933488391792272,0.218197569259416,0.00429987910255278,0.209769961080537,0.226625177438296,0.206601988238729,0.229793150280104
0.298254009518931,0.00580263682354064,0.286881050329425,0.309626968708436,0.283179691051157,0.313328327986704,0.0286972948111375,0.00487037936134667,0.0191515266718508,0.0382430629504241,0.0169206066124829,0.0404739830097921,0.269556714707793,0.00690866387552352,0.256015982330474,0.283097447085112,0.250925964911648,0.288187464503938
