total.effect,se.te,lb.te.point,ub.te.point,lb.te,ub.te,composition.effect,se.ce,lb.ce.point,ub.ce.point,lb.ce,ub.ce,structure.effect,se.se,lb.se.point,ub.se.point,lb.se,ub.se
0.172573470366999,0.00522111608689275,0.162340270877586,0.182806669856411,0.159896995698435,0.185249945035562,0.0728873940308765,0.00374442390346886,0.0655484580372267,0.0802263300245264,0.063615117377224,0.0821596706845291,0.099686076336122,0.00388887674007659,0.0920640179852564,0.107308134686988,0.0904953597715302,0.108876792900714
0.148802843085186,0.00493666159286798,0.139127164159302,0.158478522011069,0.136817002397528,0.160788683772843,0.0296733437482293,0.00365377763322377,0.0225120711795927,0.0368346163168659,0.0206255334789932,0.0387211540174654,0.119129499336956,0.00351138987135319,0.112247301653425,0.126011697020487,0.110830910512372,0.127428088161541
0.150439229494822,0.00501992941620224,0.140600348634132,0.160278110355511,0.138251220834717,0.162627238154927,0.0140385388666338,0.00357130273781807,0.00703891412262105,0.0210381636106465,0.0051949602941546,0.0228821174391129,0.136400690628188,0.00348306741949076,0.129574003930261,0.143227377326115,0.128169037231204,0.144632344025172
0.160524949283524,0.00484475116392606,0.151029411488171,0.170020487078878,0.148762260160565,0.172287638406484,0.00858762286098447,0.0034962925751085,0.00173501533435701,0.0154402303876119,-7.0208852055418e-05,0.0172454545740244,0.15193732642254,0.00345848907324773,0.145158812398049,0.158715840447031,0.143763759879176,0.160110892965904
0.172784292802093,0.0046366887752299,0.163696549795121,0.181872035809065,0.161526763410481,0.184041822193705,0.00678627424207878,0.00343873932439249,4.64690140478978e-05,0.0135260794701097,-0.00172903897500197,0.0153015874591595,0.165998018560014,0.00343175973249341,0.159271893080732,0.172724144039296,0.157887622389807,0.174108414730222
0.187619786992761,0.00463368948581086,0.17853792248503,0.196701651500493,0.17636953964884,0.198870034336683,0.00802227183487414,0.00345269316106037,0.00125511758952806,0.0147894260802202,-0.000527595117921364,0.0165721387876696,0.179597515157887,0.0035020207485672,0.172733680617584,0.186461349698191,0.171321068704414,0.18787396161136
0.203470411280691,0.00462152718755996,0.1944123844395,0.212528438121881,0.192249693076349,0.214691129485033,0.0104237647075101,0.00340581719664141,0.00374848566416571,0.0170990437508544,0.00198997620141411,0.018857553213606,0.193046646573181,0.00363885748315702,0.185914616961319,0.200178676185042,0.184446809144036,0.201646484002325
0.229072998307322,0.00503809969803587,0.219198504348649,0.238947492265994,0.216840873578247,0.241305123036396,0.0185918558411453,0.00329256467631131,0.0121385476588064,0.0250451640234842,0.0104385133334982,0.0267451983487924,0.210481142466176,0.00434650847457457,0.201962142397512,0.219000142534841,0.200208889035325,0.220753395897028
0.294600340063491,0.00708951838738988,0.280705139356472,0.30849554077051,0.277387526030171,0.311813154096811,0.0412667007203495,0.00381700023394139,0.0337855177328435,0.0487478837078556,0.0318147040798588,0.0507186973608403,0.253333639343142,0.00685206978705613,0.239903829340957,0.266763449345327,0.23713990642159,0.269527372264694
